ProductId,Quantity,UnitPrice,SaleTime
1,1,15,2019-06-13 20:53
2,4,10,2019-06-18 20:00
3,2,20,2019-06-20 16:15
4,1,15,2019-06-01 20:53
5,1,15,2019-07-01 20:53
6,3,10,2019-07-02 20:53
7,1,15,2019-07-03 20:53
8,2,29.99,2019-07-04 20:53
9,1,14.99,2019-07-05 20:53
10,4,5,2019-07-05 20:53
11,1,15,2019-06-13 20:53
2,4,10,2019-07-18 20:00
3,2,20,2019-07-20 16:15
12,1,15,2019-08-01 20:53
13,1,15,2019-08-01 20:53
60,3,15,2019-08-02 20:53
7,1,15,2019-08-03 20:53
9,2,29.99,2019-08-04 20:53
9,1,15,2019-08-05 20:53
4,4,5,2019-08-05 20:53
20,1,12,2019-08-13 20:53
17,4,10,2019-09-18 20:00
6,2,20,2019-09-20 16:15
15,2,15,2019-09-01 20:53
22,1,15,2019-09-01 20:53
30,1,15,2019-08-02 20:53
25,2,15,2019-09-03 20:53
32,6,29.99,2019-09-04 20:53
9,5,7.99,2019-10-04 20:53
11,2,20,2019-10-05 20:53
